class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
B,0.5191164612770081,0.7678928375244141,0.4378799796104431,0.7484868764877319,0.37867170572280884,0.6829538345336914,0.3952033519744873,0.6182986497879028,0.4423275291919708,0.5979230403900146,0.4323451817035675,0.547278642654419,0.4238598048686981,0.4477842152118683,0.42861637473106384,0.3853394091129303,0.43837597966194153,0.33025243878364563,0.4849908649921417,0.5344836711883545,0.47722503542900085,0.4221056401729584,0.47970837354660034,0.35108229517936707,0.4855833649635315,0.2910240888595581,0.5341436266899109,0.5423617959022522,0.5279762744903564,0.43322187662124634,0.5292445421218872,0.3651221990585327,0.5308913588523865,0.3066956698894501,0.5864081382751465,0.568366527557373,0.5841363072395325,0.4787917733192444,0.5838015079498291,0.4226377010345459,0.583660364151001,0.3721975088119507
B,0.5129604339599609,0.7728618383407593,0.4296467900276184,0.7531342506408691,0.36950796842575073,0.6862115859985352,0.3880343437194824,0.6183683276176453,0.437522828578949,0.5936030745506287,0.42568743228912354,0.5432371497154236,0.4174734652042389,0.44310906529426575,0.42149168252944946,0.3801976442337036,0.42991903424263,0.32528847455978394,0.4784420132637024,0.5288875699043274,0.46995022892951965,0.4155607223510742,0.4730498492717743,0.34435468912124634,0.47840291261672974,0.28554633259773254,0.527202308177948,0.536780595779419,0.5219531059265137,0.4268483817577362,0.5249273777008057,0.35851168632507324,0.5274827480316162,0.2999935448169708,0.5795443058013916,0.5646055936813354,0.5780119895935059,0.4755954146385193,0.5789117217063904,0.419009804725647,0.579812228679657,0.36906489729881287
B,0.5104900002479553,0.7692210078239441,0.42506712675094604,0.7478055357933044,0.36207810044288635,0.6805461645126343,0.38048991560935974,0.6120294332504272,0.4304813742637634,0.5933835506439209,0.41949090361595154,0.5359220504760742,0.4130873680114746,0.43643617630004883,0.4199238121509552,0.37336230278015137,0.4308413565158844,0.3177422285079956,0.47252628207206726,0.5234999656677246,0.4670577049255371,0.4121522903442383,0.4715959429740906,0.3423769176006317,0.4799705445766449,0.28362131118774414,0.5203585624694824,0.5325509309768677,0.5146007537841797,0.42565086483955383,0.5167121291160583,0.3599391281604767,0.5198927521705627,0.30262938141822815,0.5711311101913452,0.5606285333633423,0.5701479911804199,0.4746512174606323,0.5707445740699768,0.4203929305076599,0.5714215040206909,0.3705444931983948
B,0.49658894538879395,0.7720769047737122,0.4101479649543762,0.7488579750061035,0.3501158356666565,0.677312433719635,0.3687935769557953,0.6078419089317322,0.42509961128234863,0.5901060104370117,0.40910518169403076,0.5352389216423035,0.4021606147289276,0.4341123700141907,0.41002577543258667,0.36919623613357544,0.4225374460220337,0.3128110468387604,0.464956134557724,0.5231942534446716,0.45942291617393494,0.4114669859409332,0.4654591679573059,0.33740293979644775,0.4741629958152771,0.2753988802433014,0.5145036578178406,0.5321329832077026,0.5108195543289185,0.42664340138435364,0.516637921333313,0.3583742380142212,0.5218250155448914,0.30083078145980835,0.5656991600990295,0.5587360262870789,0.5627560615539551,0.4713519513607025,0.5647213459014893,0.4165528416633606,0.5641862750053406,0.36725151538848877
B,0.48790988326072693,0.7826417684555054,0.40112054347991943,0.7563203573226929,0.33858349919319153,0.6851917505264282,0.35763850808143616,0.6140191555023193,0.41428378224372864,0.5945912003517151,0.39832398295402527,0.5364072918891907,0.38985002040863037,0.4354638457298279,0.39751383662223816,0.3703846335411072,0.40981921553611755,0.31198132038116455,0.4555710554122925,0.5234687328338623,0.4475780725479126,0.41160857677459717,0.45330145955085754,0.337995707988739,0.4618484675884247,0.2767849564552307,0.5069777965545654,0.5327543020248413,0.502967357635498,0.4250003397464752,0.5089622139930725,0.354547381401062,0.5141813158988953,0.2944698929786682,0.5602573752403259,0.5624293088912964,0.5581994652748108,0.4732305109500885,0.5595851540565491,0.4151327610015869,0.5595914125442505,0.3641096353530884
B,0.4837871789932251,0.7788225412368774,0.39512938261032104,0.7526662349700928,0.332266241312027,0.6788198947906494,0.3543352484703064,0.6103023290634155,0.4134179651737213,0.5954716801643372,0.3942069113254547,0.5321478843688965,0.3862362802028656,0.4292371869087219,0.3926732540130615,0.3611835241317749,0.4039820730686188,0.301231324672699,0.45143598318099976,0.5212365388870239,0.44456249475479126,0.40632516145706177,0.4496878981590271,0.3289960026741028,0.4573954641819,0.2650702893733978,0.5024657845497131,0.5315078496932983,0.4989338517189026,0.42281460762023926,0.5041182041168213,0.3515387177467346,0.5090389251708984,0.29127341508865356,0.5547310709953308,0.559796929359436,0.550483763217926,0.4691452980041504,0.5524335503578186,0.4116135537624359,0.5528088212013245,0.3596726059913635
B,0.4824429452419281,0.7678200006484985,0.3928148150444031,0.7509249448776245,0.3313509523868561,0.6798873543739319,0.3577496111392975,0.612565279006958,0.4146515429019928,0.5918512344360352,0.39044252038002014,0.5392677187919617,0.3827163279056549,0.4333547353744507,0.3875342607498169,0.3638262152671814,0.39858657121658325,0.3016957938671112,0.4482444226741791,0.5265154838562012,0.4413467049598694,0.4070289134979248,0.44495058059692383,0.3276878893375397,0.452374666929245,0.26071539521217346,0.5009951591491699,0.5356444120407104,0.49442818760871887,0.42083027958869934,0.49689754843711853,0.34656524658203125,0.5005673766136169,0.282991498708725,0.5553507804870605,0.5635398030281067,0.5511994361877441,0.4667275547981262,0.5508811473846436,0.4060039818286896,0.5505315065383911,0.3531065583229065
B,0.47194159030914307,0.7718836665153503,0.3829633295536041,0.7497773766517639,0.32420045137405396,0.6767103672027588,0.3517148196697235,0.6093040108680725,0.4091429114341736,0.5895258784294128,0.3863009810447693,0.5338618159294128,0.378140926361084,0.4302474558353424,0.38225027918815613,0.36040884256362915,0.3925592303276062,0.2973366379737854,0.44367268681526184,0.5216401815414429,0.43536534905433655,0.40414875745773315,0.4373702108860016,0.32540857791900635,0.4426196813583374,0.25747400522232056,0.49615031480789185,0.5304520130157471,0.4904722273349762,0.4165138006210327,0.49282580614089966,0.3421677350997925,0.4962560534477234,0.27743399143218994,0.5503467321395874,0.5586138367652893,0.5470272898674011,0.4605717658996582,0.547824501991272,0.3990042507648468,0.5488404035568237,0.343980997800827
B,0.47217312455177307,0.7774927616119385,0.3820117712020874,0.750312089920044,0.31869232654571533,0.6729775667190552,0.34726184606552124,0.6009011268615723,0.4106021225452423,0.5824939608573914,0.37829431891441345,0.523578405380249,0.37340089678764343,0.41746971011161804,0.38106927275657654,0.3481508791446686,0.3937779664993286,0.2868152856826782,0.43797245621681213,0.5123945474624634,0.4347127377986908,0.3943430483341217,0.4410274624824524,0.3166249394416809,0.44961607456207275,0.25151726603507996,0.49129605293273926,0.5227729678153992,0.4901992082595825,0.4108644425868988,0.49719369411468506,0.3388516306877136,0.5040083527565002,0.2770608067512512,0.5458739995956421,0.5519647002220154,0.544381856918335,0.4577596187591553,0.5479329824447632,0.39893364906311035,0.5502535104751587,0.34689605236053467
B,0.46434485912323,0.766387403011322,0.37341198325157166,0.7391563653945923,0.31004464626312256,0.6610132455825806,0.34439894556999207,0.5908715128898621,0.4090211093425751,0.5714093446731567,0.37625378370285034,0.5165936350822449,0.3719165623188019,0.4090806841850281,0.37831658124923706,0.33898991346359253,0.3897726833820343,0.27739548683166504,0.4373985528945923,0.5046514868736267,0.4347650110721588,0.38337185978889465,0.43954890966415405,0.304601788520813,0.4473203420639038,0.24087947607040405,0.4917678236961365,0.514765202999115,0.4903784990310669,0.39791974425315857,0.49323731660842896,0.3236483931541443,0.496442973613739,0.26206016540527344,0.5467198491096497,0.545377254486084,0.5467844605445862,0.44533297419548035,0.5477492213249207,0.38237524032592773,0.5481458306312561,0.32857412099838257
B,0.4595533311367035,0.7504662871360779,0.37044021487236023,0.7260698676109314,0.3049447238445282,0.6496210098266602,0.3384515941143036,0.5828002691268921,0.405269593000412,0.5684943795204163,0.3732184171676636,0.5020774006843567,0.36612600088119507,0.39766499400138855,0.3724348843097687,0.3290046453475952,0.3841017186641693,0.2679799795150757,0.43225494027137756,0.4892396628856659,0.4266526401042938,0.371092289686203,0.4316834509372711,0.294225811958313,0.4394739866256714,0.2296788990497589,0.48583540320396423,0.499290406703949,0.48269087076187134,0.3850385546684265,0.48708128929138184,0.3129833936691284,0.4912448525428772,0.2503912150859833,0.5416672229766846,0.5303331613540649,0.5425580143928528,0.435538649559021,0.545991837978363,0.3736220598220825,0.5487499833106995,0.3175089955329895
B,0.4571033716201782,0.7385351061820984,0.3671777546405792,0.7182773351669312,0.304301381111145,0.6443801522254944,0.33498671650886536,0.5787650942802429,0.3976670801639557,0.5584425926208496,0.3644116222858429,0.496111124753952,0.3567783832550049,0.3893410861492157,0.36287543177604675,0.3170292377471924,0.3744193911552429,0.2536059021949768,0.4248591661453247,0.4818976819515228,0.4191121459007263,0.3596950173377991,0.42278411984443665,0.27819064259529114,0.42906469106674194,0.2107090950012207,0.4798126816749573,0.4911968410015106,0.47576653957366943,0.3722437620162964,0.4791921377182007,0.2956625521183014,0.48144441843032837,0.22929707169532776,0.5372808575630188,0.5201554894447327,0.5368374586105347,0.42284172773361206,0.5390801429748535,0.35900020599365234,0.5401939749717712,0.3020380735397339
B,0.4520762264728546,0.7293195128440857,0.35983091592788696,0.7104434967041016,0.2949886620044708,0.6390969157218933,0.3156585693359375,0.5682982802391052,0.3779712915420532,0.5441198348999023,0.3585246205329895,0.48298588395118713,0.3518533408641815,0.3741263151168823,0.35876646637916565,0.3017083406448364,0.37100040912628174,0.23906393349170685,0.41909733414649963,0.47027817368507385,0.4131586253643036,0.3477509021759033,0.41828587651252747,0.2671939730644226,0.4269581139087677,0.20094314217567444,0.474314421415329,0.4815356433391571,0.4703092575073242,0.3631536364555359,0.4747841954231262,0.28669869899749756,0.47892671823501587,0.22093263268470764,0.5320034027099609,0.5127779245376587,0.5313900709152222,0.4154517650604248,0.5331472754478455,0.3535768389701843,0.5344930291175842,0.2982432544231415
B,0.44289806485176086,0.7342486381530762,0.34930816292762756,0.7106615900993347,0.28387609124183655,0.6389114856719971,0.3059311509132385,0.5675863027572632,0.362341970205307,0.5358223915100098,0.34954941272735596,0.4790639877319336,0.3417840003967285,0.3696165084838867,0.3470006585121155,0.2979941964149475,0.3580200672149658,0.23644299805164337,0.41070225834846497,0.4663581848144531,0.40488532185554504,0.3413938879966736,0.4089781939983368,0.2607245445251465,0.4167749881744385,0.19377708435058594,0.4668143391609192,0.47812092304229736,0.46316102147102356,0.3559415638446808,0.4669986367225647,0.2786819040775299,0.4711492359638214,0.21170362830162048,0.5267287492752075,0.5106804966926575,0.526698887348175,0.4104567766189575,0.5282964110374451,0.3475080132484436,0.5302540063858032,0.2914081811904907
B,0.4325304925441742,0.7292003631591797,0.3379591107368469,0.7056649923324585,0.27254900336265564,0.6245964169502258,0.3012968599796295,0.5495709180831909,0.3597271144390106,0.5274264812469482,0.3350790739059448,0.47231268882751465,0.3317546844482422,0.3632342219352722,0.33835819363594055,0.2928641438484192,0.34894970059394836,0.23213519155979156,0.39791759848594666,0.45894747972488403,0.394650936126709,0.3336372375488281,0.39940932393074036,0.2547984719276428,0.4057603180408478,0.1889437735080719,0.4547281563282013,0.4687707722187042,0.45460718870162964,0.3476373553276062,0.4578768014907837,0.2736327052116394,0.45904672145843506,0.20972445607185364,0.5139520764350891,0.4986797273159027,0.5168381333351135,0.40004318952560425,0.5170745849609375,0.33716490864753723,0.5152005553245544,0.2815667986869812
B,0.4224804937839508,0.7327439785003662,0.3277009427547455,0.7084102630615234,0.26167207956314087,0.625317394733429,0.2890215516090393,0.547158420085907,0.34470710158348083,0.5182000994682312,0.3286040723323822,0.4697088599205017,0.3224570155143738,0.35601115226745605,0.32673540711402893,0.2861836552619934,0.33426928520202637,0.22566840052604675,0.3913695812225342,0.4564511179924011,0.38628098368644714,0.3245471119880676,0.3896312117576599,0.24856048822402954,0.39532387256622314,0.18591585755348206,0.446745365858078,0.4656253159046173,0.44484254717826843,0.33831557631492615,0.4475254714488983,0.26402074098587036,0.44905930757522583,0.19978415966033936,0.5030679702758789,0.4964771568775177,0.5043918490409851,0.39687061309814453,0.5047363638877869,0.33523911237716675,0.5045493841171265,0.2795591354370117
B,0.4096376299858093,0.7385920286178589,0.3142548203468323,0.7099941372871399,0.2469610869884491,0.6251797676086426,0.27528396248817444,0.545311450958252,0.3348892033100128,0.5201939344406128,0.3159378170967102,0.4662892520427704,0.3117622435092926,0.3540879189968109,0.3177729845046997,0.28316015005111694,0.32692497968673706,0.22186952829360962,0.37904828786849976,0.45365777611732483,0.37469810247421265,0.32694992423057556,0.3801877796649933,0.24720409512519836,0.38723811507225037,0.1800994575023651,0.4350202679634094,0.46439751982688904,0.43340185284614563,0.3423578143119812,0.43815478682518005,0.2666586935520172,0.4415513873100281,0.20144128799438477,0.4940008521080017,0.4963715672492981,0.4977807402610779,0.39709532260894775,0.5000437498092651,0.3343205451965332,0.5006195902824402,0.2780115604400635
B,0.40212923288345337,0.7445003986358643,0.30570581555366516,0.7132351398468018,0.23903118073940277,0.6255531311035156,0.2717210054397583,0.5477051734924316,0.3323643207550049,0.5262206792831421,0.3097940683364868,0.4715615212917328,0.30689170956611633,0.35621100664138794,0.3143289387226105,0.2830546498298645,0.3254976272583008,0.21891945600509644,0.37390467524528503,0.45964521169662476,0.36912333965301514,0.3281952440738678,0.37407687306404114,0.24684704840183258,0.3819270133972168,0.17935329675674438,0.43068891763687134,0.47046008706092834,0.4275171160697937,0.34289732575416565,0.42964112758636475,0.2668590545654297,0.43277090787887573,0.20264708995819092,0.48923802375793457,0.5019919276237488,0.4905126392841339,0.3988867402076721,0.49087291955947876,0.33336251974105835,0.4915396571159363,0.27453017234802246
B,0.3950997591018677,0.7523080706596375,0.2970159947872162,0.7231550812721252,0.22626376152038574,0.6345888376235962,0.2620784044265747,0.5561685562133789,0.3228745758533478,0.5277625322341919,0.30003440380096436,0.47316601872444153,0.29733264446258545,0.35433828830718994,0.3056098222732544,0.2815532982349396,0.31692153215408325,0.2189214825630188,0.36553046107292175,0.4623021185398102,0.3635968565940857,0.32952940464019775,0.37370672821998596,0.24970707297325134,0.3873014748096466,0.18482747673988342,0.42283231019973755,0.47534123063087463,0.42158645391464233,0.3461396098136902,0.42701786756515503,0.27139896154403687,0.4330345392227173,0.2073906660079956,0.4819040894508362,0.510274350643158,0.4821668267250061,0.4080449342727661,0.4840470552444458,0.3444841802120209,0.48610919713974,0.28733378648757935
B,0.3809252381324768,0.7625302076339722,0.2887798249721527,0.7338793277740479,0.21814891695976257,0.6431156396865845,0.247452974319458,0.5647426843643188,0.3084888160228729,0.5440187454223633,0.2943130135536194,0.47717419266700745,0.29336488246917725,0.3596629798412323,0.30187398195266724,0.2862020432949066,0.3143264949321747,0.22118788957595825,0.3577423095703125,0.4661995768547058,0.35600653290748596,0.3352597951889038,0.36330872774124146,0.2547156810760498,0.3739117383956909,0.18702775239944458,0.4139343500137329,0.48036882281303406,0.4128866195678711,0.3516475558280945,0.4177355170249939,0.27532345056533813,0.42274850606918335,0.20829933881759644,0.4734843075275421,0.5170794129371643,0.4771782457828522,0.41429778933525085,0.47947412729263306,0.3481024503707886,0.48173028230667114,0.28847041726112366
